Acipenser.transmontanus,Scaphirhynchus.albus,Scaphirhynchus.platorynchus,Polyodon.spathula,Lepisosteus.platostomus,Hiodon.alosoides,Prosopium.williamsi,Prosopium.coulteri,Salmo.clarki,Salvelinus.malma,Salvelinus.namaycush,Thymallus.arcticus,Esox.lucius,Semotilus.margarita,Semotilus.atromaculatus,Phoxinus.eos,Hybopsis.gracilis,Hybopsis.gelida,Couesius.plumbeus,Mylocheilus.caurinus,Notropis.atherinoides,Notropis.stramineus,Hybognathus.hankinsoni,Hybognathus.placitus,Hybognathus.nuchalis,Pimephales.promelas,Ptychocheilus.oregonensis,Rhinichthys.cataractae,Richardsonius.balteatus,Carpiodes.carpio,Cycleptus.elongatus,Ictiobus.bubalus,Ictiobus.cyprinellus,Moxostoma.macrolepidotum,Catostomus.catostomus,Catostomus.commersoni,Catostomus.macrocheilus,Catostomus.platyrhynchus,Ictalurus.punctatus,Noturus.flavus,Percopsis.omiscomaycus,Lota.lota,Fundulus.kansae,Culea.inconstans,Stizostedion.canadense,Etheostoma.exile,Aplodinotus.grunniens,Cottus.bairdi,Cottus.cognatus,Cottus.rhotheus,Cottus.confusus,Cottus.ricei
1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1
0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0
0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0
0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0
0,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0
